Time,Distance,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR
s,m,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.78,4506,0,-0.07,0.05,0,250.4,100,0,5,0,0,7118,0,0,30,29,40,41,291,292,188,184,28,28,28,28,91,99,85,89,70,70,71,71,0,0,0,0
94.8,4508,0,-0.04,-0.7,0,250.5,100,0,5,0,0,7122,0,0,31,28,42,42,290,291,187,184,28,28,28,28,91,99,85,89,70,70,71,71,0,0,0,0
94.82,4509,0,-0.04,-0.7,0,250.7,100,0,5,0,0,7132,0,0,32,29,41,41,290,291,187,184,28,28,28,28,91,99,85,89,70,70,71,71,0,0,0,0
94.84,4510,0,0.04,-0.01,0,250.8,100,0,5,0,0,7131,0,0,31,31,41,41,289,290,187,183,28,28,28,28,91,99,85,89,70,71,71,71,0,0,0,0
94.86,4512,0,0.04,-0.01,0,250.8,100,0,5,0,0,7130,0,0,31,32,41,42,289,290,187,183,28,28,28,28,91,99,85,89,70,71,71,71,0,0,0,0
94.88,4513,0,0.04,-0.01,0,250.9,100,0,5,0,0,7131,0,0,31,32,41,43,289,290,187,183,28,28,28,28,91,99,85,89,70,70,71,71,0,0,0,0
94.9,4515,0,-0.03,-0.31,0,251,100,0,5,0,0,7136,0,0,31,31,42,43,288,289,186,183,28,28,28,28,91,99,85,89,70,71,71,71,0,0,0,0
94.92,4516,0,-0.03,-0.31,-1,251.1,100,0,5,0,0,7143,0,0,30,32,42,42,288,289,186,183,28,28,28,28,91,99,85,89,70,71,71,71,0,0,0,0
94.94,4517,0,-0.12,-0.63,-1,251.2,100,0,5,0,0,7145,0,0,30,32,42,42,287,288,186,183,28,28,28,28,91,99,85,89,71,70,71,71,0,0,0,0
94.96,4519,0,-0.12,-0.63,-1,251.3,100,0,5,0,0,7146,0,0,31,31,42,42,287,288,186,183,28,28,28,28,91,99,85,89,71,70,71,71,0,0,0,0
94.98,4520,0,-0.12,-0.63,-1,251.4,100,0,5,0,0,7146,0,0,32,32,42,42,287,288,186,183,28,28,28,28,91,99,85,89,71,71,71,71,0,0,0,0
95,4522,0,-0.05,-1.42,-1,251.4,100,0,5,0,0,7150,0,0,34,34,43,41,287,287,186,182,28,28,28,28,91,99,85,89,71,71,71,71,0,0,0,0
95.02,4523,0,-0.05,-1.42,-1,251.6,100,0,5,0,0,7156,0,0,35,35,44,43,287,287,186,182,28,28,28,28,91,99,85,89,71,71,71,71,0,0,0,0
95.04,4524,0,-0.09,-1.17,-1,251.7,100,0,5,0,0,7158,0,0,36,35,46,45,286,286,185,182,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.06,4526,0,-0.09,-1.17,-1,251.7,100,0,5,0,0,7161,0,0,36,36,47,46,286,286,185,182,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.08,4527,0,-0.09,-1.17,-1,251.8,100,0,5,0,0,7163,0,0,38,37,47,46,286,286,185,182,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.1,4529,0,-0.14,-1.06,-1,251.9,100,0,5,0,0,7166,0,0,38,38,48,47,285,286,185,181,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.12,4530,0,-0.14,-1.06,-1,252,100,0,5,0,0,7171,0,0,37,37,49,48,285,286,185,181,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.14,4531,0,-0.11,-1.28,-1,252.1,100,0,5,0,0,7174,0,0,34,33,49,48,284,285,184,181,28,28,28,28,91,99,85,89,70,70,72,72,0,0,0,0
95.16,4533,0,-0.11,-1.28,-1,252.2,100,0,5,0,0,7177,0,0,31,29,47,45,284,285,184,181,28,28,28,28,91,99,85,89,71,70,72,72,0,0,0,0
95.18,4534,0,-0.11,-1.28,-1,252.2,100,0,5,0,0,7186,0,0,30,28,43,41,284,285,184,181,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.2,4536,0,-0.15,-1.11,-1,252.3,100,0,6,0,0,7160,0,0,29,28,40,37,283,284,184,181,28,28,28,28,91,99,85,89,71,71,71,71,0,0,0,0
95.22,4537,0,-0.15,-1.11,-1,252,100,0,6,0,0,6916,0,0,30,29,39,36,283,284,184,181,28,28,28,28,91,99,85,89,71,71,71,71,0,0,0,0
95.24,4538,0,-0.15,-1.13,0,251.9,100,0,6,0,0,6468,0,0,33,31,39,36,282,283,184,180,28,28,28,28,91,99,85,89,71,71,71,71,0,0,0,0
95.26,4540,0,-0.15,-1.13,0,251.9,100,0,6,0,0,6701,0,0,34,31,40,37,282,283,184,180,28,28,28,28,91,99,85,89,71,71,71,72,0,0,0,0
95.28,4541,0,-0.15,-1.13,0,251.9,100,0,6,0,0,6592,0,0,35,32,42,39,282,283,184,180,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.3,4543,0,-0.14,-1.26,0,252.1,100,0,6,0,0,6320,0,0,36,33,42,40,281,282,183,180,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.32,4544,0,-0.14,-1.26,-1,252.2,100,0,6,0,0,6404,0,0,38,35,43,40,281,282,183,180,28,28,28,28,91,99,85,89,71,71,71,72,0,0,0,0
95.34,4545,0,-0.1,-1.01,0,252.2,100,0,6,0,0,6532,0,0,39,37,44,42,280,281,183,180,28,28,28,28,91,99,85,89,71,71,71,72,0,0,0,0
95.36,4547,0,-0.1,-1.01,0,252.3,100,0,6,0,0,6498,0,0,40,38,46,44,280,281,183,180,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.38,4548,0,-0.1,-1.01,0,252.4,100,0,6,0,0,6412,0,0,40,39,47,46,280,281,183,180,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.4,4550,0,-0.12,-0.84,0,252.4,100,0,6,0,0,6379,0,0,40,39,48,48,280,280,182,179,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.42,4551,0,-0.12,-0.84,1,252.5,100,0,6,0,0,6481,0,0,42,40,49,48,280,280,182,179,28,28,28,28,91,99,85,89,72,71,72,72,0,0,0,0
95.44,4552,0,0,0.09,2,252.6,100,0,6,0,0,6476,0,0,46,43,50,48,279,280,182,179,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
95.46,4554,0,0,0.09,2,252.6,100,0,6,0,0,6443,0,0,47,44,51,50,279,280,182,179,28,28,28,28,91,99,85,89,71,71,72,72,1,0,0,0
95.48,4555,0,0,0.09,2,252.7,100,0,6,0,0,6434,0,0,47,44,54,53,279,280,182,179,28,28,28,28,91,99,85,89,71,71,72,72,1,0,0,0
95.5,4557,0,0.06,0.71,3,252.7,100,0,6,0,0,6454,0,0,47,44,55,55,278,279,182,178,28,28,28,28,91,99,85,89,71,71,72,72,1,0,0,0
95.52,4558,0,0.06,0.71,3,252.8,100,0,6,0,0,6473,0,0,47,44,55,55,278,279,182,178,28,28,28,28,91,99,85,89,71,71,72,72,1,0,0,0
95.54,4559,0,0.02,2.09,3,252.9,100,0,6,0,0,6458,0,0,44,44,55,55,277,278,181,178,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.56,4561,0,0.02,2.09,2,253,100,0,6,0,0,6453,0,0,40,43,54,55,277,278,181,178,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.58,4562,0,0.02,2.09,2,253,100,0,6,0,0,6460,0,0,38,40,50,54,277,278,181,178,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.6,4564,0,0.09,1.73,2,253.1,100,0,6,0,0,6476,0,0,36,37,47,51,276,277,181,178,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.62,4565,0,0.09,1.73,1,253.2,100,0,6,0,0,6464,0,0,32,33,46,48,276,277,181,178,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.64,4566,0,0.15,1.06,1,253.3,100,0,6,0,0,6459,0,0,30,32,44,45,275,276,181,177,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.66,4568,0,0.15,1.06,1,253.3,100,0,6,0,0,6471,0,0,30,32,40,42,275,276,181,177,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.68,4569,0,0.15,1.06,1,253.4,100,0,6,0,0,6472,0,0,28,31,40,41,275,276,181,177,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.7,4571,0,0.1,0.74,1,253.5,100,0,6,0,0,6456,0,0,28,31,40,42,275,275,180,177,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.72,4572,0,0.1,0.74,1,253.5,100,0,6,0,0,6460,0,0,29,32,40,42,275,275,180,177,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.74,4574,0,0.05,0.44,1,253.6,100,0,6,0,0,6467,0,0,30,32,41,42,274,274,180,177,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.76,4575,0,0.05,0.44,1,253.6,100,0,6,0,0,6468,0,0,31,33,42,43,274,274,180,177,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.78,4576,0,0.05,0.44,1,253.7,100,0,6,0,0,6463,0,0,34,35,42,44,274,274,180,177,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
95.8,4578,0,0.03,0.47,1,253.7,100,0,6,0,0,6464,0,0,36,38,43,45,273,274,179,176,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
95.82,4579,0,0.03,0.47,0,253.8,100,0,6,0,0,6476,0,0,38,39,46,47,273,274,179,176,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.84,4581,0,-0.02,-0.32,0,253.8,100,0,6,0,0,6478,0,0,38,39,48,49,272,273,179,176,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.86,4582,0,-0.02,-0.32,0,253.9,100,0,6,0,0,6478,0,0,38,37,48,50,272,273,179,176,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.88,4583,0,-0.02,-0.32,-1,253.9,100,0,6,0,0,6475,0,0,37,36,48,50,272,273,179,176,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.9,4585,0,-0.05,-1.08,-1,254,100,0,6,0,0,6477,0,0,35,35,47,47,271,272,179,175,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.92,4586,0,-0.05,-1.08,0,254.1,100,0,6,0,0,6487,0,0,35,35,45,45,271,272,179,175,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.94,4588,0,-0.01,-0.74,0,254.1,100,0,6,0,0,6484,0,0,35,35,43,44,270,271,178,175,28,28,28,28,91,99,85,89,71,72,72,72,0,0,0,0
95.96,4589,0,-0.01,-0.74,0,254.2,100,0,6,0,0,6478,0,0,34,35,43,44,270,271,178,175,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
95.98,4590,0,-0.01,-0.74,0,254.2,100,0,6,0,0,6475,0,0,32,34,44,44,270,271,178,175,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
96,4592,0,-0.05,-0.49,0,254.3,100,0,6,0,0,6479,0,0,32,33,44,44,270,270,178,175,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
96.02,4593,0,-0.05,-0.49,1,254.4,100,0,6,0,0,6486,0,0,32,32,43,44,270,270,178,175,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
96.04,4595,0,0.07,0.25,1,254.4,100,0,6,0,0,6483,0,0,33,33,43,43,269,270,177,174,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
96.06,4596,0,0.07,0.25,1,254.4,100,0,6,0,0,6485,0,0,35,36,43,42,269,270,177,174,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
96.08,4598,0,0.07,0.25,1,254.4,100,0,6,0,0,6485,0,0,36,38,45,44,269,270,177,174,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
96.1,4599,0,0.04,-0.07,1,254.5,100,0,6,0,0,6489,0,0,37,39,47,47,268,269,177,174,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
96.12,4600,0,0.04,-0.07,1,254.6,100,0,6,0,0,6496,0,0,37,39,48,49,268,269,177,174,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
96.14,4602,0,0.07,0.62,1,254.6,100,0,6,0,0,6497,0,0,37,39,49,49,267,268,177,174,28,28,28,28,91,99,85,89,71,72,72,72,0,0,0,0
96.16,4603,0,0.07,0.62,0,254.6,100,0,6,0,0,6495,0,0,37,39,50,49,267,268,177,174,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
96.18,4605,0,0.07,0.62,1,254.6,100,0,6,0,0,6492,0,0,41,41,48,49,267,268,177,174,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
96.2,4606,0,0.06,0.44,1,254.6,100,0,6,0,0,6498,0,0,46,44,48,48,266,267,176,173,28,28,28,28,91,99,85,89,72,72,72,72,1,0,0,0
96.22,4607,0,0.06,0.44,0,254.7,100,0,6,0,0,6509,0,0,47,46,52,51,266,267,176,173,28,28,28,28,91,99,85,89,72,72,73,72,1,1,0,0
96.24,4609,0,-0.02,-0.5,-1,254.7,100,0,6,0,0,6512,0,0,47,47,56,55,265,266,176,173,28,28,28,28,91,99,85,89,72,72,73,73,1,1,0,0
96.26,4610,0,-0.02,-0.5,-1,254.7,100,0,6,0,0,6513,0,0,47,47,57,57,265,266,176,173,28,28,28,28,91,99,85,89,72,72,73,73,1,1,0,0
96.28,4612,0,-0.02,-0.5,-1,254.8,100,0,6,0,0,6513,0,0,46,46,57,58,265,266,176,173,28,28,28,28,91,99,85,89,72,72,73,73,0,1,0,0
96.3,4613,0,-0.06,-0.93,-1,254.8,100,0,6,0,0,6509,0,0,43,43,56,57,265,265,176,172,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.32,4614,0,-0.06,-0.93,0,254.9,100,0,6,0,0,6515,0,0,41,41,54,54,265,265,176,172,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.34,4616,0,-0.08,-1.21,0,254.9,100,0,6,0,0,6526,0,0,40,38,50,49,264,265,175,172,28,28,28,28,91,99,85,89,72,71,73,73,0,0,0,0
96.36,4617,0,-0.08,-1.21,1,255,100,0,6,0,0,6516,0,0,38,35,48,48,264,265,175,172,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
96.38,4619,0,-0.08,-1.21,1,255,100,0,6,0,0,6504,0,0,33,34,47,45,264,265,175,172,28,28,28,28,91,99,85,89,71,72,73,73,0,0,0,0
96.4,4620,0,-0.01,0.41,0,255.1,100,0,6,0,0,6499,0,0,28,33,45,42,263,264,175,172,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
96.42,4622,0,-0.01,0.41,0,255.1,100,0,6,0,0,6513,0,0,26,31,42,42,263,264,175,172,28,28,28,28,91,99,85,89,71,71,72,72,0,0,0,0
96.44,4623,0,-0.07,-0.45,0,255.1,100,0,6,0,0,6515,0,0,27,30,39,41,262,263,174,171,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.46,4624,0,-0.07,-0.45,0,255.2,100,0,6,0,0,6506,0,0,29,30,39,39,262,263,174,171,28,28,28,28,91,99,85,89,72,71,72,72,0,0,0,0
96.48,4626,0,-0.07,-0.45,0,255.2,100,0,6,0,0,6493,0,0,31,30,41,40,262,263,174,171,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
96.5,4627,0,0.01,-0.38,1,255.2,100,0,6,0,0,6493,0,0,35,31,42,40,261,262,174,171,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
96.52,4629,0,0.01,-0.38,1,255.2,100,0,6,0,0,6514,0,0,37,33,44,43,261,262,174,171,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.54,4630,0,-0.03,0.37,1,255.3,100,0,6,0,0,6512,0,0,36,33,46,45,261,261,174,171,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.56,4631,0,-0.03,0.37,0,255.3,100,0,6,0,0,6508,0,0,34,33,47,47,261,261,174,171,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.58,4633,0,-0.03,0.37,0,255.3,100,0,6,0,0,6511,0,0,35,34,45,46,261,261,174,171,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.6,4634,0,-0.01,0.39,0,255.3,100,0,6,0,0,6523,0,0,31,32,43,45,260,261,173,170,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
96.62,4636,0,-0.01,0.39,-1,255.4,100,0,6,0,0,6509,0,0,25,30,43,44,260,261,173,170,28,28,28,28,91,99,85,89,71,72,73,73,0,0,0,0
96.64,4637,0,-0.07,-1.02,-1,255.3,100,0,6,0,0,6537,0,0,28,31,37,39,259,260,173,170,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.66,4639,0,-0.07,-1.02,0,255.4,100,0,6,0,0,6548,0,0,32,32,34,37,259,260,173,170,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
96.68,4640,0,-0.07,-1.02,0,255.4,100,0,6,0,0,6508,0,0,30,30,38,39,259,260,173,170,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
96.7,4641,0,0.05,-0.07,0,255.5,100,0,6,0,0,6477,0,0,26,26,41,40,258,259,173,170,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
96.72,4643,0,0.05,-0.07,-1,255.5,100,0,6,0,0,6538,0,0,26,28,39,39,258,259,173,170,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.74,4644,0,-0.08,-1.38,-2,255.5,100,0,6,0,0,6550,0,0,26,28,37,36,258,258,172,169,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.76,4646,0,-0.08,-1.38,-3,255.6,100,0,6,0,0,6504,0,0,26,25,37,37,258,258,172,169,28,28,28,28,91,99,85,89,72,71,73,73,0,0,0,0
96.78,4647,0,-0.08,-1.38,-3,255.6,100,0,6,0,0,6486,0,0,28,25,36,37,258,258,172,169,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.8,4649,0,-0.03,-1.92,-2,255.6,100,0,6,0,0,6515,0,0,31,27,37,34,257,257,172,169,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.82,4650,0,-0.03,-1.92,-2,255.6,100,0,6,0,0,6521,0,0,30,28,38,36,257,257,172,169,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.84,4651,0,-0.2,-1.97,-2,255.7,100,0,6,0,0,6501,0,0,27,24,40,39,256,257,171,168,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
96.86,4653,0,-0.2,-1.97,-2,255.7,100,0,6,0,0,6505,0,0,24,22,38,39,256,257,171,168,28,28,28,28,91,99,85,89,72,71,73,73,0,0,0,0
96.88,4654,0,-0.2,-1.97,-2,255.7,100,0,6,0,0,6531,0,0,25,24,36,34,256,257,171,168,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.9,4656,0,-0.16,-2.1,-2,255.7,100,0,6,0,0,6566,0,0,27,26,33,32,255,256,171,168,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.92,4657,0,-0.16,-2.1,-2,255.8,100,0,6,0,0,6488,0,0,28,27,34,34,255,256,171,168,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
96.94,4658,0,-0.09,0.02,-1,255.8,100,0,6,0,0,6485,0,0,23,23,36,35,254,255,171,168,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
96.96,4660,0,-0.09,0.02,-1,255.9,100,0,6,0,0,6518,0,0,14,16,37,35,254,255,171,168,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
96.98,4661,0,-0.09,0.02,0,255.9,100,0,6,0,0,6551,0,0,11,15,31,29,254,255,171,168,28,28,28,28,91,99,85,89,71,71,74,74,0,0,0,0
97,4663,0,0.07,0.69,1,255.8,100,0,6,0,0,6635,0,0,10,15,23,21,254,254,170,167,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
97.02,4664,0,0.07,0.69,4,255.9,100,0,6,0,0,6565,0,0,10,14,20,20,254,254,170,167,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
97.04,4666,0,0.07,2.17,4,256,100,0,6,0,0,6538,0,0,9,13,20,18,253,254,170,167,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
97.06,4667,0,0.07,2.17,5,256,100,0,6,0,0,6562,0,0,10,14,20,17,253,254,170,167,28,28,28,28,91,99,85,89,71,72,73,73,0,0,0,0
97.08,4668,0,0.07,2.17,5,256.1,100,0,6,0,0,6561,0,0,11,14,21,18,253,254,170,167,28,28,28,28,91,99,85,89,72,71,73,73,0,0,0,0
97.1,4670,0,0.18,2.41,5,256.1,100,0,6,0,0,6505,0,0,14,14,22,20,252,253,170,167,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.12,4671,0,0.18,2.41,5,256.1,100,0,6,0,0,6497,0,0,16,16,24,21,252,253,170,167,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
97.14,4673,0,0.24,3.31,4,256.2,100,0,6,0,0,6520,0,0,19,19,25,23,251,252,169,166,28,28,28,28,91,99,85,89,72,72,72,72,0,0,0,0
97.16,4674,0,0.24,3.31,3,256.2,100,0,6,0,0,6517,0,0,21,22,27,27,251,252,169,166,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.18,4676,0,0.24,3.31,2,256.2,100,0,6,0,0,6507,0,0,22,25,29,30,251,252,169,166,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.2,4677,0,0.14,0.92,1,256.2,100,0,6,0,0,6503,0,0,23,26,30,33,251,251,169,166,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.22,4678,0,0.14,0.92,0,256.3,100,0,6,0,0,6526,0,0,23,26,32,34,251,251,169,166,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.24,4680,0,0.04,-0.95,0,256.3,100,0,6,0,0,6531,0,0,22,25,32,34,250,251,169,166,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.26,4681,0,0.04,-0.95,1,256.4,100,0,6,0,0,6533,0,0,21,23,31,33,250,251,169,166,28,28,28,28,91,99,85,89,72,71,73,73,0,0,0,0
97.28,4683,0,0.04,-0.95,1,256.4,100,0,6,0,0,6541,0,0,20,20,30,31,250,251,169,166,28,28,28,28,91,99,85,89,72,71,73,73,0,0,0,0
97.3,4684,0,0.09,-0.5,2,256.5,100,0,6,0,0,6552,0,0,19,19,28,28,249,250,168,165,28,28,28,28,91,99,85,89,72,71,73,73,0,0,0,0
97.32,4686,0,0.09,-0.5,2,256.5,100,0,6,0,0,6551,0,0,19,19,27,27,249,250,168,165,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.34,4687,0,0.01,-0.02,2,256.6,100,0,6,0,0,6543,0,0,19,19,26,26,248,249,168,165,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.36,4688,0,0.01,-0.02,2,256.6,100,0,6,0,0,6524,0,0,18,19,26,27,248,249,168,165,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.38,4690,0,0.01,-0.02,2,256.7,100,0,6,0,0,6515,0,0,17,18,27,27,248,249,168,165,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.4,4691,0,0.01,0.08,1,256.7,100,0,6,0,0,6530,0,0,16,16,26,27,248,248,168,165,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
97.42,4693,0,0.01,0.08,2,256.8,100,0,6,0,0,6555,0,0,15,14,26,27,248,248,168,165,28,28,28,28,91,99,85,89,71,71,73,73,0,0,0,0
97.44,4694,0,0,0.54,2,256.8,100,0,6,0,0,6559,0,0,14,14,25,26,247,247,167,164,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.46,4695,0,0,0.54,2,256.9,100,0,6,0,0,6574,0,0,14,13,24,24,247,247,167,164,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.48,4697,0,0,0.54,2,256.9,100,0,6,0,0,6568,0,0,13,14,23,23,247,247,167,164,28,28,28,28,91,99,85,89,71,72,73,73,0,0,0,0
97.5,4698,0,0.08,1.65,1,257,100,0,6,0,0,6548,0,0,12,15,23,23,246,247,167,164,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.52,4700,0,0.08,1.65,0,257.1,100,0,6,0,0,6544,0,0,13,15,23,24,246,247,167,164,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.54,4701,0,0.01,0.67,-1,257.1,100,0,6,0,0,6541,0,0,14,16,23,24,245,246,166,164,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.56,4703,0,0.01,0.67,-2,257.1,100,0,6,0,0,6535,0,0,16,17,25,25,245,246,166,164,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.58,4704,0,0.01,0.67,-2,257.2,100,0,6,0,0,6536,0,0,20,19,26,26,245,246,166,164,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.6,4705,0,-0.07,-1.17,-2,257.2,100,0,6,0,0,6535,0,0,24,22,29,28,245,245,166,163,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.62,4707,0,-0.07,-1.17,-2,257.3,100,0,6,0,0,6535,0,0,27,25,32,31,245,245,166,163,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.64,4708,0,-0.08,-1.77,-3,257.3,100,0,6,0,0,6542,0,0,29,27,34,34,244,244,166,163,28,28,28,28,91,99,85,89,73,72,73,73,0,0,0,0
97.66,4710,0,-0.08,-1.77,-3,257.3,100,0,6,0,0,6547,0,0,31,30,37,36,244,244,166,163,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.68,4711,0,-0.08,-1.77,-4,257.4,100,0,6,0,0,6552,0,0,32,30,38,38,244,244,166,163,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.7,4713,0,-0.17,-2.66,-4,257.4,100,0,6,0,0,6554,0,0,31,29,39,40,243,244,165,162,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.72,4714,0,-0.17,-2.66,-4,257.6,100,0,6,0,0,6557,0,0,29,26,39,39,243,244,165,162,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.74,4716,0,-0.15,-2.72,-4,257.6,100,0,6,0,0,6569,0,0,26,23,37,37,242,243,165,162,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
97.76,4717,0,-0.15,-2.72,-4,257.6,100,0,6,0,0,6585,0,0,22,22,34,32,242,243,165,162,28,28,28,28,91,99,85,89,72,72,73,73,0,0,0,0
