Time,Distance,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR
s,m,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.4,1167,0,-0.17,-1.52,-2,237.8,100,0,5,0,0,6780,0,0,28,25,35,34,293,298,202,203,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.42,1168,0,-0.17,-1.52,-2,237.9,100,0,5,0,0,6761,0,0,31,27,35,33,293,298,202,203,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.44,1169,0,-0.17,-1.52,-2,238,100,0,5,0,0,6750,0,0,35,30,37,35,293,298,202,203,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.46,1171,0,-0.22,-1.3,-2,238.1,100,0,5,0,0,6759,0,0,38,33,41,39,292,297,202,203,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.48,1172,0,-0.22,-1.3,-2,238.2,100,0,5,0,0,6784,0,0,39,35,46,44,292,297,202,203,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.5,1173,0,-0.1,-0.71,-2,238.3,100,0,5,0,0,6787,0,0,39,36,50,48,291,296,202,202,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.52,1175,0,-0.1,-0.71,-2,238.4,100,0,5,0,0,6787,0,0,38,36,52,50,291,296,202,202,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.54,1176,0,-0.1,-0.71,-2,238.5,100,0,5,0,0,6789,0,0,34,34,52,50,291,296,202,202,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.56,1177,0,-0.05,-1,-2,238.6,100,0,5,0,0,6790,0,0,29,30,50,48,290,295,201,202,27,28,27,27,90,96,85,88,67,66,68,68,0,0,0,0
23.58,1179,0,-0.05,-1,-3,238.8,100,0,5,0,0,6818,0,0,26,26,45,43,290,295,201,202,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.6,1180,0,-0.09,-1.3,-4,238.8,100,0,5,0,0,6832,0,0,23,23,39,37,289,294,201,201,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.62,1181,0,-0.09,-1.3,-4,238.9,100,0,5,0,0,6834,0,0,21,22,34,32,289,294,201,201,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.64,1183,0,-0.09,-1.3,-5,239,100,0,5,0,0,6825,0,0,21,20,32,28,289,294,201,201,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.66,1184,0,-0.19,-3,-5,239.1,100,0,5,0,0,6811,0,0,21,20,30,27,288,293,200,201,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.68,1185,0,-0.19,-3,-5,239.3,100,0,5,0,0,6790,0,0,22,20,31,27,288,293,200,201,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.7,1187,0,-0.34,-3.96,-5,239.3,100,0,5,0,0,6787,0,0,24,22,32,28,288,292,200,201,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.72,1188,0,-0.34,-3.96,-4,239.4,100,0,5,0,0,6793,0,0,27,25,34,29,288,292,200,201,27,28,27,27,90,96,85,88,68,67,68,68,0,0,0,0
23.74,1189,0,-0.34,-3.96,-3,239.5,100,0,5,0,0,6801,0,0,32,29,38,33,288,292,200,201,27,28,27,27,90,96,85,88,68,68,68,68,0,0,0,0
23.76,1191,0,-0.35,-2.56,-3,239.5,100,0,5,0,0,6804,0,0,36,32,42,37,287,292,200,200,27,28,27,27,90,96,85,88,68,68,68,68,0,0,0,0
23.78,1192,0,-0.35,-2.56,-2,239.6,100,0,5,0,0,6813,0,0,40,34,47,40,287,292,200,200,27,28,27,27,90,96,85,88,68,67,68,68,0,0,0,0
23.8,1193,0,-0.3,-1.12,-3,239.7,100,0,5,0,0,6823,0,0,42,35,51,43,286,291,199,200,27,28,27,27,90,96,85,88,68,67,68,68,0,0,0,0
23.82,1195,0,-0.3,-1.12,-3,239.8,100,0,5,0,0,6829,0,0,43,36,54,46,286,291,199,200,27,28,27,27,90,96,85,88,68,67,68,68,0,0,0,0
23.84,1196,0,-0.3,-1.12,-4,239.9,100,0,5,0,0,6834,0,0,42,36,54,47,286,291,199,200,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.86,1197,0,-0.23,-1.88,-5,240,100,0,5,0,0,6833,0,0,39,34,54,47,285,290,199,199,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.88,1199,0,-0.23,-1.88,-7,240.1,100,0,5,0,0,6837,0,0,36,31,51,46,285,290,199,199,27,28,27,27,90,96,85,88,67,67,68,68,0,0,0,0
23.9,1200,0,-0.27,-3.62,-8,240.2,100,0,5,0,0,6847,0,0,31,30,47,43,284,289,198,199,27,28,27,27,89,96,85,88,67,67,68,68,0,0,0,0
23.92,1201,0,-0.27,-3.62,-8,240.3,100,0,5,0,0,6855,0,0,28,28,44,39,284,289,198,199,27,28,27,27,89,96,85,88,67,67,68,68,0,0,0,0
23.94,1203,0,-0.27,-3.62,-8,240.3,100,0,5,0,0,6852,0,0,27,27,41,37,284,289,198,199,27,28,27,27,89,96,85,88,67,67,68,68,0,0,0,0
23.96,1204,0,-0.39,-5.32,-7,240.4,100,0,5,0,0,6845,0,0,26,25,40,34,284,288,198,199,27,28,27,27,89,96,85,88,67,67,68,68,0,0,0,0
23.98,1205,0,-0.39,-5.32,-6,240.6,100,0,5,0,0,6835,0,0,26,22,39,33,284,288,198,199,27,28,27,27,89,96,85,88,68,67,68,68,0,0,0,0
24,1207,0,-0.49,-5.62,-5,240.6,100,0,5,0,0,6841,0,0,27,21,39,33,283,287,198,198,27,28,27,27,89,96,85,88,68,67,68,68,0,0,0,0
24.02,1208,0,-0.49,-5.62,-3,240.7,100,0,5,0,0,6848,0,0,30,22,40,32,283,287,198,198,27,28,27,27,89,96,85,88,68,67,68,68,0,0,0,0
24.04,1209,0,-0.49,-5.62,-2,240.8,100,0,5,0,0,6847,0,0,31,23,41,33,283,287,198,198,27,28,27,27,89,96,85,88,68,67,68,68,0,0,0,0
24.06,1211,0,-0.35,-1.98,-2,240.8,100,0,5,0,0,6841,0,0,31,24,44,35,282,287,197,198,27,28,27,27,89,96,85,88,68,68,68,68,0,0,0,0
24.08,1212,0,-0.35,-1.98,-1,241,100,0,5,0,0,6842,0,0,31,25,45,37,282,287,197,198,27,28,27,27,89,96,85,88,68,67,68,68,0,0,0,0
24.1,1213,0,-0.24,-0.28,-1,241.1,100,0,5,0,0,6851,0,0,30,25,45,37,281,286,197,197,27,28,27,27,89,96,85,88,68,68,68,68,0,0,0,0
24.12,1215,0,-0.24,-0.28,-1,241.1,100,0,5,0,0,6857,0,0,30,26,44,37,281,286,197,197,27,28,27,27,89,96,85,88,68,68,68,68,0,0,0,0
24.14,1216,0,-0.24,-0.28,-1,241.2,100,0,5,0,0,6860,0,0,31,28,44,36,281,286,197,197,27,28,27,27,89,96,85,88,68,68,68,68,0,0,0,0
24.16,1217,0,-0.16,0.18,-1,241.2,100,0,5,0,0,6859,0,0,32,28,44,37,280,285,196,197,27,28,27,27,89,96,85,88,68,68,68,68,0,0,0,0
24.18,1219,0,-0.16,0.18,-1,241.4,100,0,5,0,0,6856,0,0,33,29,44,37,280,285,196,197,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.2,1220,0,-0.14,0.5,-2,241.5,100,0,5,0,0,6863,0,0,33,29,46,39,280,284,196,197,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.22,1221,0,-0.14,0.5,-2,241.5,100,0,5,0,0,6868,0,0,33,29,46,39,280,284,196,197,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.24,1223,0,-0.14,0.5,-2,241.6,100,0,5,0,0,6869,0,0,33,28,46,40,280,284,196,197,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.26,1224,0,-0.11,-0.3,-2,241.7,100,0,5,0,0,6867,0,0,33,28,46,41,279,283,196,196,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.28,1225,0,-0.11,-0.3,-3,241.8,100,0,5,0,0,6874,0,0,33,29,45,41,279,283,196,196,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.3,1227,0,-0.09,-0.71,-3,241.9,100,0,5,0,0,6878,0,0,33,30,44,40,278,283,195,196,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.32,1228,0,-0.09,-0.71,-2,241.9,100,0,5,0,0,6878,0,0,34,31,44,41,278,283,195,196,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.34,1229,0,-0.09,-0.71,-2,242,100,0,5,0,0,6878,0,0,34,30,45,42,278,283,195,196,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.36,1231,0,-0.16,-1.05,-1,242.1,100,0,5,0,0,6880,0,0,34,29,46,43,277,282,195,195,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.38,1232,0,-0.16,-1.05,-1,242.2,100,0,5,0,0,6885,0,0,31,28,46,43,277,282,195,195,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.4,1233,0,-0.1,-0.37,-1,242.3,100,0,5,0,0,6889,0,0,30,28,45,42,276,281,194,195,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.42,1235,0,-0.1,-0.37,-1,242.3,100,0,5,0,0,6894,0,0,31,28,42,41,276,281,194,195,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.44,1236,0,-0.1,-0.37,-1,242.4,100,0,5,0,0,6897,0,0,32,30,41,40,276,281,194,195,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.46,1237,0,-0.1,0.32,-1,242.4,100,0,5,0,0,6890,0,0,33,32,42,41,276,280,194,195,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.48,1239,0,-0.1,0.32,-1,242.5,100,0,5,0,0,6891,0,0,33,33,44,42,276,280,194,195,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.5,1240,0,-0.07,-0.15,-1,242.6,100,0,5,0,0,6900,0,0,33,32,46,44,275,279,194,194,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.52,1241,0,-0.07,-0.15,-1,242.7,100,0,5,0,0,6905,0,0,33,31,46,45,275,279,194,194,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.54,1243,0,-0.07,-0.15,-1,242.7,100,0,5,0,0,6904,0,0,33,31,47,44,275,279,194,194,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.56,1244,0,-0.05,-0.2,0,242.8,100,0,5,0,0,6902,0,0,32,31,46,43,274,278,193,194,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.58,1246,0,-0.05,-0.2,0,242.9,100,0,5,0,0,6910,0,0,32,30,45,42,274,278,193,194,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.6,1247,0,-0.05,-0.09,0,243,100,0,5,0,0,6912,0,0,32,29,44,42,273,278,193,193,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.62,1248,0,-0.05,-0.09,0,243,100,0,5,0,0,6913,0,0,32,28,43,41,273,278,193,193,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.64,1250,0,-0.05,-0.09,0,243.1,100,0,5,0,0,6911,0,0,33,30,43,41,273,278,193,193,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.66,1251,0,0,0.91,0,243.1,100,0,5,0,0,6909,0,0,34,32,43,42,272,277,192,193,27,28,27,27,89,96,85,88,68,69,69,69,0,0,0,0
24.68,1252,0,0,0.91,0,243.2,100,0,5,0,0,6917,0,0,34,34,44,44,272,277,192,193,27,28,27,27,89,96,85,88,69,69,69,69,0,0,0,0
24.7,1254,0,-0.01,0.06,0,243.3,100,0,5,0,0,6924,0,0,35,35,46,46,272,276,192,193,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.72,1255,0,-0.01,0.06,0,243.4,100,0,5,0,0,6926,0,0,35,34,48,47,272,276,192,193,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.74,1256,0,-0.01,0.06,0,243.4,100,0,5,0,0,6925,0,0,35,33,48,48,272,276,192,193,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.76,1258,0,-0.01,0.45,0,243.5,100,0,5,0,0,6923,0,0,34,33,48,47,271,275,192,192,27,28,27,27,89,96,85,88,68,69,69,69,0,0,0,0
24.78,1259,0,-0.01,0.45,0,243.6,100,0,5,0,0,6935,0,0,34,34,47,44,271,275,192,192,27,28,27,27,89,96,85,88,68,69,69,69,0,0,0,0
24.8,1260,0,0.04,0.49,1,243.6,100,0,5,0,0,6934,0,0,35,34,45,45,270,274,191,192,27,28,27,27,89,96,85,88,69,68,69,69,0,0,0,0
24.82,1262,0,0.04,0.49,1,243.7,100,0,5,0,0,6929,0,0,34,34,46,45,270,274,191,192,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.84,1263,0,0.04,0.49,2,243.8,100,0,5,0,0,6926,0,0,34,33,46,45,270,274,191,192,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.86,1264,0,0.1,1.49,2,243.8,100,0,5,0,0,6931,0,0,33,33,46,45,269,274,191,191,27,28,27,27,89,96,85,88,68,68,69,69,0,0,0,0
24.88,1266,0,0.1,1.49,3,243.9,100,0,5,0,0,6939,0,0,32,33,46,45,269,274,191,191,27,28,27,27,89,96,85,88,68,69,69,69,0,0,0,0
24.9,1267,0,0.19,2.67,4,244,100,0,5,0,0,6938,0,0,32,33,46,45,268,273,190,191,27,28,27,27,89,96,85,88,68,69,69,69,0,0,0,0
24.92,1268,0,0.19,2.67,4,244,100,0,5,0,0,6937,0,0,33,33,45,45,268,273,190,191,27,28,27,27,89,96,85,88,69,69,69,69,0,0,0,0
24.94,1270,0,0.19,2.67,4,244.1,100,0,5,0,0,6938,0,0,33,33,45,45,268,273,190,191,27,28,27,27,89,96,85,88,69,69,69,69,0,0,0,0
24.96,1271,0,0.27,2.85,4,244.1,100,0,5,0,0,6940,0,0,33,32,46,46,268,272,190,191,27,28,27,27,89,96,85,88,69,68,69,69,0,0,0,0
24.98,1273,0,0.27,2.85,3,244.2,100,0,5,0,0,6946,0,0,33,32,46,47,268,272,190,191,27,28,27,27,89,96,85,88,69,69,69,69,0,0,0,0
25,1274,0,0.25,3.37,3,244.2,100,0,5,0,0,6947,0,0,34,32,45,46,267,271,190,190,27,28,27,27,89,96,85,88,69,69,69,69,0,0,0,0
25.02,1275,0,0.25,3.37,3,244.3,100,0,5,0,0,6948,0,0,35,33,44,47,267,271,190,190,27,28,27,27,89,96,85,88,69,69,69,69,0,0,0,0
25.04,1277,0,0.25,3.37,2,244.3,100,0,5,0,0,6949,0,0,36,34,44,47,267,271,190,190,27,28,27,27,89,96,85,88,69,69,69,69,0,0,0,0
25.06,1278,0,0.29,2.87,2,244.4,100,0,5,0,0,6951,0,0,37,35,45,48,266,271,189,190,27,28,27,27,89,96,85,88,69,69,69,69,0,0,0,0
25.08,1279,0,0.29,2.87,1,244.5,100,0,5,0,0,6958,0,0,37,36,46,50,266,271,189,190,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.1,1281,0,0.21,1.69,1,244.5,100,0,5,0,0,6958,0,0,36,37,46,52,265,270,189,190,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.12,1282,0,0.21,1.69,1,244.5,100,0,5,0,0,6956,0,0,36,37,47,52,265,270,189,190,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.14,1283,0,0.21,1.69,1,244.6,100,0,5,0,0,6957,0,0,36,37,47,52,265,270,189,190,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.16,1285,0,0.16,1.3,1,244.6,100,0,5,0,0,6959,0,0,37,38,47,52,265,269,188,189,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.18,1286,0,0.16,1.3,1,244.7,100,0,5,0,0,6966,0,0,38,39,47,51,265,269,188,189,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.2,1288,0,0.15,1.39,1,244.7,100,0,5,0,0,6966,0,0,39,40,47,52,264,268,188,189,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.22,1289,0,0.15,1.39,1,244.7,100,0,5,0,0,6969,0,0,40,41,49,53,264,268,188,189,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.24,1290,0,0.15,1.39,2,244.8,100,0,5,0,0,6973,0,0,41,42,49,54,264,268,188,189,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.26,1292,0,0.14,1.15,2,244.8,100,0,5,0,0,6975,0,0,41,41,51,55,263,267,188,188,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.28,1293,0,0.14,1.15,2,244.9,100,0,5,0,0,6974,0,0,41,42,52,56,263,267,188,188,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.3,1294,0,0.13,1.61,2,244.9,100,0,5,0,0,6973,0,0,41,43,52,55,262,267,187,188,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.32,1296,0,0.13,1.61,2,244.9,100,0,5,0,0,6974,0,0,42,43,52,55,262,267,187,188,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.34,1297,0,0.13,1.61,2,245,100,0,5,0,0,6979,0,0,43,43,52,56,262,267,187,188,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.36,1298,0,0.1,1.7,2,245,100,0,5,0,0,6983,0,0,42,42,53,56,262,266,187,188,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.38,1300,0,0.1,1.7,2,245.1,100,0,5,0,0,6980,0,0,42,40,53,56,262,266,187,188,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.4,1301,0,0.16,1.77,1,245.1,100,0,5,0,0,6978,0,0,39,39,53,56,261,265,187,187,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.42,1302,0,0.16,1.77,1,245.2,100,0,5,0,0,6979,0,0,35,36,52,54,261,265,187,187,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.44,1304,0,0.16,1.77,1,245.2,100,0,5,0,0,6984,0,0,31,33,48,52,261,265,187,187,27,28,27,27,89,96,85,88,68,69,70,70,0,0,0,0
25.46,1305,0,0.09,0.6,1,245.3,100,0,5,0,0,6989,0,0,27,30,45,48,260,264,186,187,27,28,27,27,89,96,85,88,69,68,70,70,0,0,0,0
25.48,1307,0,0.09,0.6,1,245.3,100,0,5,0,0,6992,0,0,26,26,40,45,260,264,186,187,27,28,27,27,89,96,85,88,68,68,70,70,0,0,0,0
25.5,1308,0,0.06,0.17,1,245.4,100,0,5,0,0,6987,0,0,24,23,37,41,259,264,186,186,27,28,27,27,89,96,85,88,69,68,70,70,0,0,0,0
25.52,1309,0,0.06,0.17,1,245.4,100,0,5,0,0,6984,0,0,23,21,35,36,259,264,186,186,27,28,27,27,89,96,85,88,69,68,70,70,0,0,0,0
25.54,1311,0,0.06,0.17,1,245.4,100,0,5,0,0,6982,0,0,22,19,34,34,259,264,186,186,27,28,27,27,89,96,85,88,68,68,70,70,0,0,0,0
25.56,1312,0,0.09,0.45,2,245.5,100,0,5,0,0,6976,0,0,21,18,33,33,259,263,185,186,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.58,1313,0,0.09,0.45,2,245.5,100,0,5,0,0,6978,0,0,21,19,31,33,259,263,185,186,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.6,1315,0,0.11,1.31,2,245.6,100,0,5,0,0,6975,0,0,22,20,31,33,258,262,185,186,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.62,1316,0,0.11,1.31,2,245.6,100,0,5,0,0,6967,0,0,23,23,31,34,258,262,185,186,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.64,1317,0,0.11,1.31,2,245.6,100,0,5,0,0,6962,0,0,25,27,33,35,258,262,185,186,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.66,1319,0,0.13,1.3,1,245.6,100,0,5,0,0,6967,0,0,27,29,35,38,257,261,185,185,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.68,1320,0,0.13,1.3,0,245.7,100,0,5,0,0,6978,0,0,29,32,38,40,257,261,185,185,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.7,1322,0,-0.01,-0.33,-1,245.7,100,0,5,0,0,6980,0,0,30,34,40,42,256,261,184,185,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.72,1323,0,-0.01,-0.33,-2,245.7,100,0,5,0,0,6981,0,0,32,35,42,44,256,261,184,185,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.74,1324,0,-0.01,-0.33,-2,245.7,100,0,5,0,0,6983,0,0,33,36,44,44,256,261,184,185,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.76,1326,0,-0.03,-1.81,-3,245.8,100,0,5,0,0,6986,0,0,33,36,45,45,256,260,184,185,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.78,1327,0,-0.03,-1.81,-3,245.8,100,0,5,0,0,6989,0,0,32,34,45,45,256,260,184,185,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.8,1328,0,-0.06,-2.03,-2,245.9,100,0,5,0,0,6988,0,0,30,30,46,45,255,259,184,184,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.82,1330,0,-0.06,-2.03,-2,245.9,100,0,5,0,0,6994,0,0,28,28,44,42,255,259,184,184,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.84,1331,0,-0.06,-2.03,-1,245.9,100,0,5,0,0,7005,0,0,29,28,42,38,255,259,184,184,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.86,1333,0,-0.09,-1.68,-1,245.9,100,0,5,0,0,7004,0,0,29,28,40,37,254,258,183,184,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.88,1334,0,-0.09,-1.68,-1,246,100,0,5,0,0,6975,0,0,28,28,41,38,254,258,183,184,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.9,1335,0,-0.11,-0.84,-1,246,100,0,5,0,0,6978,0,0,29,29,41,38,253,258,183,183,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.92,1337,0,-0.11,-0.84,-1,246,100,0,5,0,0,6991,0,0,32,32,41,38,253,258,183,183,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.94,1338,0,-0.11,-0.84,-1,246,100,0,5,0,0,6999,0,0,33,34,43,40,253,258,183,183,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.96,1339,0,-0.08,-0.44,0,246.1,100,0,5,0,0,6996,0,0,34,33,46,43,253,257,182,183,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
25.98,1341,0,-0.08,-0.44,0,246.1,100,0,5,0,0,6992,0,0,34,33,48,45,253,257,182,183,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26,1342,0,-0.01,0.2,0,246.2,100,0,5,0,0,6999,0,0,34,32,48,45,252,256,182,183,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.02,1343,0,-0.01,0.2,0,246.2,100,0,5,0,0,7001,0,0,33,32,47,44,252,256,182,183,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.04,1345,0,-0.01,0.2,0,246.2,100,0,5,0,0,7004,0,0,35,32,45,43,252,256,182,183,27,28,27,27,89,96,85,88,70,69,70,70,0,0,0,0
26.06,1346,0,-0.06,0.94,1,246.2,100,0,5,0,0,7002,0,0,37,33,44,43,251,255,182,182,27,28,27,27,89,96,85,88,70,69,70,70,0,0,0,0
26.08,1348,0,-0.06,0.94,0,246.2,100,0,5,0,0,6998,0,0,39,34,45,44,251,255,182,182,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.1,1349,0,-0.02,1.21,0,246.3,100,0,5,0,0,7003,0,0,37,33,47,46,250,255,181,182,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.12,1350,0,-0.02,1.21,0,246.3,100,0,5,0,0,7007,0,0,35,33,48,47,250,255,181,182,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.14,1352,0,-0.02,1.21,0,246.3,100,0,5,0,0,7006,0,0,33,33,47,47,250,255,181,182,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.16,1353,0,0.04,0.46,0,246.3,100,0,5,0,0,7002,0,0,31,31,45,47,250,254,181,182,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.18,1354,0,0.04,0.46,0,246.4,100,0,5,0,0,7005,0,0,26,27,44,46,250,254,181,182,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.2,1356,0,0,-0.09,0,246.4,100,0,5,0,0,7020,0,0,25,26,41,41,249,253,181,181,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.22,1357,0,0,-0.09,0,246.4,100,0,5,0,0,7032,0,0,26,26,36,37,249,253,181,181,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.24,1358,0,0,-0.09,0,246.4,100,0,5,0,0,7020,0,0,26,27,36,36,249,253,181,181,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.26,1360,0,0.04,-0.17,0,246.5,100,0,5,0,0,6990,0,0,26,27,37,36,248,252,180,181,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.28,1361,0,0.04,-0.17,0,246.5,100,0,5,0,0,6988,0,0,26,27,38,38,248,252,180,181,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.3,1363,0,0.02,-0.05,0,246.5,100,0,5,0,0,7008,0,0,27,27,38,38,248,252,180,180,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.32,1364,0,0.02,-0.05,0,246.6,100,0,5,0,0,7011,0,0,27,27,39,38,248,252,180,180,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.34,1365,0,0.02,-0.05,0,246.6,100,0,5,0,0,7002,0,0,26,27,40,39,248,252,180,180,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
26.36,1367,0,0.09,-0.07,0,246.6,100,0,5,0,0,6996,0,0,26,26,39,38,247,251,179,180,27,28,27,27,89,96,85,88,69,69,70,70,0,0,0,0
